InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
556578,21914,BLUE HARMONICA IN BOX ,12,6/13/2011 14:13,1.25,12472,Germany
556578,20728,LUNCH BAG CARS BLUE,10,6/13/2011 14:13,1.65,12472,Germany
556578,22382,LUNCH BAG SPACEBOY DESIGN ,10,6/13/2011 14:13,1.65,12472,Germany
556578,23084,RABBIT NIGHT LIGHT,24,6/13/2011 14:13,1.79,12472,Germany
556578,21559,STRAWBERRY LUNCH BOX WITH CUTLERY,6,6/13/2011 14:13,2.55,12472,Germany
556578,22352,LUNCH BOX WITH CUTLERY RETROSPOT ,6,6/13/2011 14:13,2.55,12472,Germany
556578,22331,WOODLAND PARTY BAG + STICKER SET,8,6/13/2011 14:13,1.65,12472,Germany
556578,21206,STRAWBERRY HONEYCOMB  GARLAND ,12,6/13/2011 14:13,1.65,12472,Germany
556578,22334,DINOSAUR PARTY BAG + STICKER SET,8,6/13/2011 14:13,1.65,12472,Germany
556578,22333,RETROSPOT PARTY BAG + STICKER SET,8,6/13/2011 14:13,1.65,12472,Germany
556578,22492,MINI PAINT SET VINTAGE ,36,6/13/2011 14:13,0.65,12472,Germany
556578,22556,PLASTERS IN TIN CIRCUS PARADE ,12,6/13/2011 14:13,1.65,12472,Germany
556578,23190,BUNDLE OF 3 SCHOOL EXERCISE BOOKS  ,12,6/13/2011 14:13,1.65,12472,Germany
556578,POST,POSTAGE,7,6/13/2011 14:13,18,12472,Germany
556578,22326,ROUND SNACK BOXES SET OF4 WOODLAND ,6,6/13/2011 14:13,2.95,12472,Germany
C556957,22467,GUMBALL COAT RACK,-2,6/16/2011 9:04,2.1,12705,Germany
557055,23203,JUMBO BAG DOILEY PATTERNS,20,6/16/2011 14:45,2.08,12621,Germany
557055,23209,LUNCH BAG DOILEY PATTERN ,40,6/16/2011 14:45,1.65,12621,Germany
557055,20725,LUNCH BAG RED RETROSPOT,10,6/16/2011 14:45,1.65,12621,Germany
557055,20726,LUNCH BAG WOODLAND,10,6/16/2011 14:45,1.65,12621,Germany
557055,21936,RED RETROSPOT PICNIC BAG,5,6/16/2011 14:45,2.95,12621,Germany
557055,15036,ASSORTED COLOURS SILK FAN,300,6/16/2011 14:45,0.83,12621,Germany
557055,22326,ROUND SNACK BOXES SET OF4 WOODLAND ,18,6/16/2011 14:45,2.95,12621,Germany
557055,22328,ROUND SNACK BOXES SET OF 4 FRUITS ,24,6/16/2011 14:45,2.95,12621,Germany
557055,22352,LUNCH BOX WITH CUTLERY RETROSPOT ,18,6/16/2011 14:45,2.55,12621,Germany
557055,22631,CIRCUS PARADE LUNCH BOX ,12,6/16/2011 14:45,1.95,12621,Germany
557055,POST,POSTAGE,2,6/16/2011 14:45,18,12621,Germany
557056,23240,SET OF 4 KNICK KNACK TINS DOILEY ,12,6/16/2011 14:46,4.15,12621,Germany
C557405,23245,SET OF 3 REGENCY CAKE TINS,-1,6/20/2011 11:28,4.95,12708,Germany
C557405,23243,SET OF TEA COFFEE SUGAR TINS PANTRY,-3,6/20/2011 11:28,4.95,12708,Germany
C557405,23240,SET OF 4 KNICK KNACK TINS DOILEY ,-3,6/20/2011 11:28,4.15,12708,Germany
C557405,23236,DOILEY STORAGE TIN,-1,6/20/2011 11:28,2.89,12708,Germany
C557408,79191C,RETRO PLASTIC ELEPHANT TRAY,-12,6/20/2011 11:33,0.85,12621,Germany
557466,22386,JUMBO BAG PINK POLKADOT,30,6/20/2011 13:08,2.08,13815,Germany
557466,22381,TOY TIDY PINK POLKADOT,10,6/20/2011 13:08,2.1,13815,Germany
557466,22411,JUMBO SHOPPER VINTAGE RED PAISLEY,10,6/20/2011 13:08,2.08,13815,Germany
557466,23203,JUMBO BAG DOILEY PATTERNS,10,6/20/2011 13:08,2.08,13815,Germany
557466,85099C,JUMBO  BAG BAROQUE BLACK WHITE,10,6/20/2011 13:08,2.08,13815,Germany
557466,21578,WOODLAND DESIGN  COTTON TOTE BAG,6,6/20/2011 13:08,2.25,13815,Germany
557466,20719,WOODLAND CHARLOTTE BAG,30,6/20/2011 13:08,0.85,13815,Germany
557466,22356,CHARLOTTE BAG PINK POLKADOT,30,6/20/2011 13:08,0.85,13815,Germany
557466,20724,RED RETROSPOT CHARLOTTE BAG,20,6/20/2011 13:08,0.85,13815,Germany
557466,85088,CANDY SPOT HAND BAG,12,6/20/2011 13:08,2.1,13815,Germany
557466,23205,CHARLOTTE BAG VINTAGE ALPHABET ,10,6/20/2011 13:08,0.85,13815,Germany
557466,20723,STRAWBERRY CHARLOTTE BAG,10,6/20/2011 13:08,0.85,13815,Germany
557466,22819,"BIRTHDAY CARD, RETRO SPOT",12,6/20/2011 13:08,0.42,13815,Germany
557466,22814,CARD PARTY GAMES ,12,6/20/2011 13:08,0.42,13815,Germany
557466,22716,CARD CIRCUS PARADE,12,6/20/2011 13:08,0.42,13815,Germany
557466,22820,GIFT BAG BIRTHDAY,12,6/20/2011 13:08,0.65,13815,Germany
557466,23230,WRAP ALPHABET DESIGN,25,6/20/2011 13:08,0.42,13815,Germany
557466,22960,JAM MAKING SET WITH JARS,12,6/20/2011 13:08,3.75,13815,Germany
557466,84568,GIRLS ALPHABET IRON ON PATCHES ,288,6/20/2011 13:08,0.21,13815,Germany
557466,21731,RED TOADSTOOL LED NIGHT LIGHT,12,6/20/2011 13:08,1.65,13815,Germany
557466,23166,MEDIUM CERAMIC TOP STORAGE JAR,12,6/20/2011 13:08,1.25,13815,Germany
557466,23209,LUNCH BAG DOILEY PATTERN ,10,6/20/2011 13:08,1.65,13815,Germany
557466,23236,DOILEY STORAGE TIN,6,6/20/2011 13:08,2.89,13815,Germany
557466,23240,SET OF 4 KNICK KNACK TINS DOILEY ,6,6/20/2011 13:08,4.15,13815,Germany
557466,23243,SET OF TEA COFFEE SUGAR TINS PANTRY,4,6/20/2011 13:08,4.95,13815,Germany
557466,23245,SET OF 3 REGENCY CAKE TINS,4,6/20/2011 13:08,4.95,13815,Germany
557466,23307,SET OF 60 PANTRY DESIGN CAKE CASES ,24,6/20/2011 13:08,0.55,13815,Germany
557466,20726,LUNCH BAG WOODLAND,10,6/20/2011 13:08,1.65,13815,Germany
557466,20977,36 PENCILS TUBE WOODLAND,16,6/20/2011 13:08,1.25,13815,Germany
557466,22554,PLASTERS IN TIN WOODLAND ANIMALS,12,6/20/2011 13:08,1.65,13815,Germany
557466,22326,ROUND SNACK BOXES SET OF4 WOODLAND ,12,6/20/2011 13:08,2.95,13815,Germany
557466,21992,VINTAGE PAISLEY STATIONERY SET,12,6/20/2011 13:08,1.25,13815,Germany
557466,20755,BLUE PAISLEY POCKET BOOK,12,6/20/2011 13:08,0.85,13815,Germany
557466,21977,PACK OF 60 PINK PAISLEY CAKE CASES,24,6/20/2011 13:08,0.55,13815,Germany
557466,20761,BLUE PAISLEY SKETCHBOOK,4,6/20/2011 13:08,3.75,13815,Germany
557466,20767,BLUE PAISLEY JOURNAL ,6,6/20/2011 13:08,2.55,13815,Germany
557466,22279,POCKET BAG BLUE PAISLEY RED SPOT,12,6/20/2011 13:08,1.25,13815,Germany
557466,22280,POCKET BAG PINK PAISELY BROWN SPOT,12,6/20/2011 13:08,1.25,13815,Germany
557466,22503,CABIN BAG VINTAGE PAISLEY,2,6/20/2011 13:08,29.95,13815,Germany
557466,22557,PLASTERS IN TIN VINTAGE PAISLEY ,12,6/20/2011 13:08,1.65,13815,Germany
557466,20675,BLUE POLKADOT BOWL,16,6/20/2011 13:08,1.25,13815,Germany
557466,21121,SET/10 RED POLKADOT PARTY CANDLES,24,6/20/2011 13:08,1.25,13815,Germany
557466,20677,PINK POLKADOT BOWL,16,6/20/2011 13:08,1.25,13815,Germany
557466,21122,SET/10 PINK POLKADOT PARTY CANDLES,24,6/20/2011 13:08,1.25,13815,Germany
557466,21240,BLUE POLKADOT CUP,16,6/20/2011 13:08,0.85,13815,Germany
557466,21124,SET/10 BLUE POLKADOT PARTY CANDLES,24,6/20/2011 13:08,1.25,13815,Germany
557466,21243,PINK  POLKADOT PLATE ,8,6/20/2011 13:08,1.69,13815,Germany
557466,21239,PINK  POLKADOT CUP,16,6/20/2011 13:08,0.85,13815,Germany
557466,21670,BLUE SPOT CERAMIC DRAWER KNOB,12,6/20/2011 13:08,1.25,13815,Germany
557466,21673,WHITE SPOT BLUE CERAMIC DRAWER KNOB,12,6/20/2011 13:08,1.25,13815,Germany
557466,22740,POLKADOT PEN,48,6/20/2011 13:08,0.85,13815,Germany
557466,22384,LUNCH BAG PINK POLKADOT,10,6/20/2011 13:08,1.65,13815,Germany
557466,84997C,CHILDRENS CUTLERY POLKADOT BLUE,8,6/20/2011 13:08,4.15,13815,Germany
557466,84997D,CHILDRENS CUTLERY POLKADOT PINK,8,6/20/2011 13:08,4.15,13815,Germany
557466,21086,SET/6 RED SPOTTY PAPER CUPS,24,6/20/2011 13:08,0.65,13815,Germany
557466,21094,SET/6 RED SPOTTY PAPER PLATES,24,6/20/2011 13:08,0.85,13815,Germany
557466,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,24,6/20/2011 13:08,0.85,13815,Germany
557466,23165,LARGE CERAMIC TOP STORAGE JAR,12,6/20/2011 13:08,1.65,13815,Germany
557466,23167,SMALL CERAMIC TOP STORAGE JAR ,12,6/20/2011 13:08,0.83,13815,Germany
557466,23169,CLASSIC GLASS COOKIE JAR,12,6/20/2011 13:08,4.15,13815,Germany
557466,22197,SMALL POPCORN HOLDER,12,6/20/2011 13:08,0.85,13815,Germany
557466,21212,PACK OF 72 RETROSPOT CAKE CASES,24,6/20/2011 13:08,0.55,13815,Germany
557466,22457,NATURAL SLATE HEART CHALKBOARD ,6,6/20/2011 13:08,2.95,13815,Germany
557466,85099B,JUMBO BAG RED RETROSPOT,10,6/20/2011 13:08,2.08,13815,Germany
557466,22128,PARTY CONES CANDY ASSORTED,12,6/20/2011 13:08,1.25,13815,Germany
557466,47599A,PINK PARTY BAGS,6,6/20/2011 13:08,2.1,13815,Germany
557466,22333,RETROSPOT PARTY BAG + STICKER SET,8,6/20/2011 13:08,1.65,13815,Germany
557466,22331,WOODLAND PARTY BAG + STICKER SET,8,6/20/2011 13:08,1.65,13815,Germany
557466,22334,DINOSAUR PARTY BAG + STICKER SET,8,6/20/2011 13:08,1.65,13815,Germany
557466,22504,CABIN BAG VINTAGE RETROSPOT,2,6/20/2011 13:08,29.95,13815,Germany
557466,21928,JUMBO BAG SCANDINAVIAN BLUE PAISLEY,20,6/20/2011 13:08,2.08,13815,Germany
557466,20712,JUMBO BAG WOODLAND ANIMALS,30,6/20/2011 13:08,2.08,13815,Germany
557466,21929,JUMBO BAG PINK VINTAGE PAISLEY,20,6/20/2011 13:08,2.08,13815,Germany
557466,21930,JUMBO STORAGE BAG SKULLS,10,6/20/2011 13:08,2.08,13815,Germany
557466,22379,RECYCLING BAG RETROSPOT ,5,6/20/2011 13:08,2.1,13815,Germany
557466,20682,RED RETROSPOT CHILDRENS UMBRELLA,6,6/20/2011 13:08,3.25,13815,Germany
557466,20749,ASSORTED COLOUR MINI CASES,2,6/20/2011 13:08,7.95,13815,Germany
557466,20750,RED RETROSPOT MINI CASES,2,6/20/2011 13:08,7.95,13815,Germany
557466,22505,MEMO BOARD COTTAGE DESIGN,4,6/20/2011 13:08,4.95,13815,Germany
557466,21430,SET/3 RED GINGHAM ROSE STORAGE BOX,4,6/20/2011 13:08,3.75,13815,Germany
557466,21428,SET3 BOOK BOX GREEN GINGHAM FLOWER ,4,6/20/2011 13:08,4.25,13815,Germany
557466,POST,POSTAGE,11,6/20/2011 13:08,18,13815,Germany
557466,21242,RED RETROSPOT PLATE ,8,6/20/2011 13:08,1.69,13815,Germany
557569,22551,PLASTERS IN TIN SPACEBOY,12,6/21/2011 10:46,1.65,12474,Germany
557569,22554,PLASTERS IN TIN WOODLAND ANIMALS,12,6/21/2011 10:46,1.65,12474,Germany
557569,22556,PLASTERS IN TIN CIRCUS PARADE ,12,6/21/2011 10:46,1.65,12474,Germany
557569,21705,BAG 500g SWIRLY MARBLES,12,6/21/2011 10:46,1.65,12474,Germany
557569,23192,BUNDLE OF 3 ALPHABET EXERCISE BOOKS,12,6/21/2011 10:46,1.65,12474,Germany
557569,23205,CHARLOTTE BAG VINTAGE ALPHABET ,10,6/21/2011 10:46,0.85,12474,Germany
557569,20711,JUMBO BAG TOYS ,10,6/21/2011 10:46,2.08,12474,Germany
557569,20719,WOODLAND CHARLOTTE BAG,10,6/21/2011 10:46,0.85,12474,Germany
557569,20724,RED RETROSPOT CHARLOTTE BAG,10,6/21/2011 10:46,0.85,12474,Germany
557569,22025,RING OF ROSES BIRTHDAY CARD,12,6/21/2011 10:46,0.42,12474,Germany
557569,22716,CARD CIRCUS PARADE,12,6/21/2011 10:46,0.42,12474,Germany
557569,22029,SPACEBOY BIRTHDAY CARD,12,6/21/2011 10:46,0.42,12474,Germany
557569,22814,CARD PARTY GAMES ,12,6/21/2011 10:46,0.42,12474,Germany
557569,21746,SMALL RED RETROSPOT WINDMILL,12,6/21/2011 10:46,1.25,12474,Germany
557569,22492,MINI PAINT SET VINTAGE ,36,6/21/2011 10:46,0.65,12474,Germany
557569,22898,CHILDRENS APRON APPLES DESIGN,8,6/21/2011 10:46,1.95,12474,Germany
557569,21156,RETROSPOT CHILDRENS APRON,8,6/21/2011 10:46,1.95,12474,Germany
557569,22367,CHILDRENS APRON SPACEBOY DESIGN,8,6/21/2011 10:46,1.95,12474,Germany
557569,22326,ROUND SNACK BOXES SET OF4 WOODLAND ,12,6/21/2011 10:46,2.95,12474,Germany
557569,22328,ROUND SNACK BOXES SET OF 4 FRUITS ,12,6/21/2011 10:46,2.95,12474,Germany
557569,23206,LUNCH BAG APPLE DESIGN,10,6/21/2011 10:46,1.65,12474,Germany
557569,22636,CHILDS BREAKFAST SET CIRCUS PARADE,4,6/21/2011 10:46,8.5,12474,Germany
557569,22973,CHILDREN'S CIRCUS PARADE MUG,12,6/21/2011 10:46,1.65,12474,Germany
557569,POST,POSTAGE,2,6/21/2011 10:46,18,12474,Germany
557850,21936,RED RETROSPOT PICNIC BAG,5,6/23/2011 10:56,2.95,12720,Germany
557850,21933,PINK VINTAGE PAISLEY PICNIC BAG,10,6/23/2011 10:56,1.65,12720,Germany
557850,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,12,6/23/2011 10:56,0.85,12720,Germany
557850,21155,RED RETROSPOT PEG BAG,6,6/23/2011 10:56,2.55,12720,Germany
557850,22333,RETROSPOT PARTY BAG + STICKER SET,8,6/23/2011 10:56,1.65,12720,Germany
557850,22507,MEMO BOARD RETROSPOT  DESIGN,4,6/23/2011 10:56,4.95,12720,Germany
557850,22819,"BIRTHDAY CARD, RETRO SPOT",12,6/23/2011 10:56,0.42,12720,Germany
557850,23287,RED VINTAGE SPOT BEAKER,16,6/23/2011 10:56,0.85,12720,Germany
557850,21210,SET OF 72 RETROSPOT PAPER  DOILIES,12,6/23/2011 10:56,1.45,12720,Germany
557850,21993,FLORAL FOLK STATIONERY SET,12,6/23/2011 10:56,1.25,12720,Germany
557850,23236,DOILEY STORAGE TIN,6,6/23/2011 10:56,2.89,12720,Germany
557850,23240,SET OF 4 KNICK KNACK TINS DOILEY ,6,6/23/2011 10:56,4.15,12720,Germany
557850,23243,SET OF TEA COFFEE SUGAR TINS PANTRY,4,6/23/2011 10:56,4.95,12720,Germany
557850,22667,RECIPE BOX RETROSPOT ,6,6/23/2011 10:56,2.95,12720,Germany
557850,22344,PARTY PIZZA DISH PINK POLKADOT,24,6/23/2011 10:56,0.85,12720,Germany
557850,POST,POSTAGE,2,6/23/2011 10:56,18,12720,Germany
557972,22366,DOORMAT AIRMAIL ,10,6/24/2011 10:16,6.75,12500,Germany
557972,85014A,BLACK/BLUE POLKADOT UMBRELLA,3,6/24/2011 10:16,5.95,12500,Germany
557972,85099C,JUMBO  BAG BAROQUE BLACK WHITE,10,6/24/2011 10:16,2.08,12500,Germany
557972,85099B,JUMBO BAG RED RETROSPOT,10,6/24/2011 10:16,2.08,12500,Germany
557972,21090,SET/6 COLLAGE PAPER PLATES,12,6/24/2011 10:16,0.39,12500,Germany
557972,21084,SET/6 COLLAGE PAPER CUPS,24,6/24/2011 10:16,0.19,12500,Germany
557972,POST,POSTAGE,2,6/24/2011 10:16,18,12500,Germany
557972,23118,PARISIENNE JEWELLERY DRAWER ,1,6/24/2011 10:16,7.5,12500,Germany
557972,15056N,EDWARDIAN PARASOL NATURAL,1,6/24/2011 10:16,5.95,12500,Germany
558109,21936,RED RETROSPOT PICNIC BAG,15,6/26/2011 15:36,2.95,12474,Germany
558608,21206,STRAWBERRY HONEYCOMB  GARLAND ,12,6/30/2011 15:30,1.65,12524,Germany
558608,21558,SKULL LUNCH BOX WITH CUTLERY ,12,6/30/2011 15:30,2.55,12524,Germany
558608,21207,SKULL AND CROSSBONES  GARLAND ,12,6/30/2011 15:30,1.65,12524,Germany
558608,40046A,RED DAISY PAPER LAMPSHADE,24,6/30/2011 15:30,1.25,12524,Germany
558608,21580,RABBIT  DESIGN  COTTON TOTE BAG,6,6/30/2011 15:30,2.25,12524,Germany
558608,21579,LOLITA  DESIGN  COTTON TOTE BAG,12,6/30/2011 15:30,2.25,12524,Germany
558608,21577,SAVE THE PLANET COTTON TOTE BAG,6,6/30/2011 15:30,2.25,12524,Germany
558608,21581,SKULLS  DESIGN  COTTON TOTE BAG,6,6/30/2011 15:30,2.25,12524,Germany
558608,90204,PAIR OF ENAMEL BUTTERFLY HAIRCLIP,4,6/30/2011 15:30,3.35,12524,Germany
558608,21949,SET OF 6 STRAWBERRY CHOPSTICKS,36,6/30/2011 15:30,1.25,12524,Germany
558608,21948,SET OF 6 CAKE CHOPSTICKS,36,6/30/2011 15:30,1.25,12524,Germany
558608,POST,POSTAGE,1,6/30/2011 15:30,18,12524,Germany
558626,23242,TREASURE TIN BUFFALO BILL ,6,6/30/2011 17:34,2.08,12569,Germany
558626,23180,MUM'S KITCHEN CLOCK,4,6/30/2011 17:34,4.95,12569,Germany
558626,22396,MAGNETS PACK OF 4 RETRO PHOTO,12,6/30/2011 17:34,1.25,12569,Germany
558626,22403,MAGNETS PACK OF 4 VINTAGE LABELS ,12,6/30/2011 17:34,1.25,12569,Germany
558626,22398,MAGNETS PACK OF 4 SWALLOWS,12,6/30/2011 17:34,1.25,12569,Germany
558626,POST,POSTAGE,1,6/30/2011 17:34,18,12569,Germany
558628,37340,MULTICOLOUR SPRING FLOWER MUG,48,6/30/2011 17:59,0.39,12626,Germany
558628,23254,CHILDRENS CUTLERY DOLLY GIRL ,8,6/30/2011 17:59,4.15,12626,Germany
558628,21716,BOYS VINTAGE TIN SEASIDE BUCKET,16,6/30/2011 17:59,2.55,12626,Germany
558628,21878,PACK OF 6 SANDCASTLE FLAGS ASSORTED,12,6/30/2011 17:59,0.85,12626,Germany
558628,21718,RED METAL BEACH SPADE ,12,6/30/2011 17:59,1.25,12626,Germany
558628,21791,VINTAGE HEADS AND TAILS CARD GAME ,12,6/30/2011 17:59,1.25,12626,Germany
558628,23078,ICE CREAM PEN LIP GLOSS ,24,6/30/2011 17:59,1.25,12626,Germany
558628,21990,MODERN FLORAL STATIONERY SET,24,6/30/2011 17:59,1.25,12626,Germany
558628,21993,FLORAL FOLK STATIONERY SET,24,6/30/2011 17:59,1.25,12626,Germany
558628,22232,JIGSAW TOADSTOOLS 3 PIECE,16,6/30/2011 17:59,0.59,12626,Germany
558628,22231,JIGSAW TREE WITH BIRDHOUSE,12,6/30/2011 17:59,0.59,12626,Germany
558628,22233,JIGSAW RABBIT AND BIRDHOUSE,12,6/30/2011 17:59,0.59,12626,Germany
558628,47593B,SCOTTIE DOGS BABY BIB,48,6/30/2011 17:59,0.39,12626,Germany
558628,23209,LUNCH BAG DOILEY PATTERN ,10,6/30/2011 17:59,1.65,12626,Germany
558628,23203,JUMBO BAG DOILEY PATTERNS,10,6/30/2011 17:59,2.08,12626,Germany
558628,23239,SET OF 4 KNICK KNACK TINS POPPIES,6,6/30/2011 17:59,4.15,12626,Germany
558628,23242,TREASURE TIN BUFFALO BILL ,6,6/30/2011 17:59,2.08,12626,Germany
558628,23240,SET OF 4 KNICK KNACK TINS DOILEY ,6,6/30/2011 17:59,4.15,12626,Germany
558628,23241,TREASURE TIN GYMKHANA DESIGN,6,6/30/2011 17:59,2.08,12626,Germany
558628,23289,DOLLY GIRL CHILDRENS BOWL,8,6/30/2011 17:59,1.25,12626,Germany
558628,23290,SPACEBOY CHILDRENS BOWL,8,6/30/2011 17:59,1.25,12626,Germany
558628,23292,SPACEBOY CHILDRENS CUP,8,6/30/2011 17:59,1.25,12626,Germany
558628,23291,DOLLY GIRL CHILDRENS CUP,8,6/30/2011 17:59,1.25,12626,Germany
558628,85099B,JUMBO BAG RED RETROSPOT,10,6/30/2011 17:59,2.08,12626,Germany
558628,22333,RETROSPOT PARTY BAG + STICKER SET,8,6/30/2011 17:59,1.65,12626,Germany
558628,22331,WOODLAND PARTY BAG + STICKER SET,8,6/30/2011 17:59,1.65,12626,Germany
558628,22128,PARTY CONES CANDY ASSORTED,12,6/30/2011 17:59,1.25,12626,Germany
558628,22129,PARTY CONES CANDY TREE DECORATION,12,6/30/2011 17:59,0.85,12626,Germany
558628,20713,JUMBO BAG OWLS,10,6/30/2011 17:59,2.08,12626,Germany
558628,20712,JUMBO BAG WOODLAND ANIMALS,10,6/30/2011 17:59,2.08,12626,Germany
558628,20711,JUMBO BAG TOYS ,10,6/30/2011 17:59,2.08,12626,Germany
558628,21039,RED RETROSPOT SHOPPING BAG,6,6/30/2011 17:59,2.55,12626,Germany
558628,21509,COWBOYS AND INDIANS BIRTHDAY CARD ,12,6/30/2011 17:59,0.42,12626,Germany
558628,22024,RAINY LADIES BIRTHDAY CARD,12,6/30/2011 17:59,0.42,12626,Germany
558628,22037,ROBOT BIRTHDAY CARD,12,6/30/2011 17:59,0.42,12626,Germany
558628,22028,PENNY FARTHING BIRTHDAY CARD,24,6/30/2011 17:59,0.42,12626,Germany
558628,22029,SPACEBOY BIRTHDAY CARD,12,6/30/2011 17:59,0.42,12626,Germany
558628,22705,WRAP GREEN PEARS ,25,6/30/2011 17:59,0.42,12626,Germany
558628,22704,WRAP RED APPLES ,25,6/30/2011 17:59,0.42,12626,Germany
558628,22895,SET OF 2 TEA TOWELS APPLE AND PEARS,6,6/30/2011 17:59,3.25,12626,Germany
558628,22320,BIRDS MOBILE VINTAGE DESIGN,6,6/30/2011 17:59,5.95,12626,Germany
558628,22317,FIVE CATS HANGING DECORATION,6,6/30/2011 17:59,2.95,12626,Germany
558628,23256,CHILDRENS CUTLERY SPACEBOY ,8,6/30/2011 17:59,4.15,12626,Germany
558628,POST,POSTAGE,5,6/30/2011 17:59,18,12626,Germany
558717,21746,SMALL RED RETROSPOT WINDMILL,12,7/1/2011 13:22,1.25,12710,Germany
558717,21747,SMALL SKULL WINDMILL,12,7/1/2011 13:22,1.25,12710,Germany
558717,22492,MINI PAINT SET VINTAGE ,36,7/1/2011 13:22,0.65,12710,Germany
558717,POST,POSTAGE,1,7/1/2011 13:22,18,12710,Germany
C558727,22333,RETROSPOT PARTY BAG + STICKER SET,-1,7/1/2011 14:35,1.65,12709,Germany
C558727,22423,REGENCY CAKESTAND 3 TIER,-1,7/1/2011 14:35,10.95,12709,Germany
C558727,21658,GLASS  BEURRE DISH,-2,7/1/2011 14:35,3.39,12709,Germany
C558727,22605,WOODEN CROQUET GARDEN SET,-1,7/1/2011 14:35,10.95,12709,Germany
C558727,20914,SET/5 RED RETROSPOT LID GLASS BOWLS,-1,7/1/2011 14:35,2.55,12709,Germany
C558727,23168,CLASSIC CAFE SUGAR DISPENSER,-1,7/1/2011 14:35,1.25,12709,Germany
558841,M,Manual,1,7/4/2011 11:59,30,12471,Germany
558881,21933,PINK VINTAGE PAISLEY PICNIC BAG,10,7/4/2011 14:36,1.65,12705,Germany
558881,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,12,7/4/2011 14:36,0.85,12705,Germany
558881,20728,LUNCH BAG CARS BLUE,10,7/4/2011 14:36,1.65,12705,Germany
558881,20725,LUNCH BAG RED RETROSPOT,10,7/4/2011 14:36,1.65,12705,Germany
558881,20726,LUNCH BAG WOODLAND,10,7/4/2011 14:36,1.65,12705,Germany
558881,21558,SKULL LUNCH BOX WITH CUTLERY ,6,7/4/2011 14:36,2.55,12705,Germany
558881,22326,ROUND SNACK BOXES SET OF4 WOODLAND ,24,7/4/2011 14:36,2.95,12705,Germany
558881,22328,ROUND SNACK BOXES SET OF 4 FRUITS ,24,7/4/2011 14:36,2.95,12705,Germany
558881,22329,ROUND CONTAINER SET OF 5 RETROSPOT,12,7/4/2011 14:36,1.65,12705,Germany
558881,22383,LUNCH BAG SUKI DESIGN ,10,7/4/2011 14:36,1.65,12705,Germany
558881,22384,LUNCH BAG PINK POLKADOT,10,7/4/2011 14:36,1.65,12705,Germany
558881,21500,PINK POLKADOT WRAP ,25,7/4/2011 14:36,0.42,12705,Germany
558881,21499,BLUE POLKADOT WRAP,25,7/4/2011 14:36,0.42,12705,Germany
558881,21498,RED RETROSPOT WRAP ,25,7/4/2011 14:36,0.42,12705,Germany
558881,23230,WRAP ALPHABET DESIGN,25,7/4/2011 14:36,0.42,12705,Germany
558881,22492,MINI PAINT SET VINTAGE ,36,7/4/2011 14:36,0.65,12705,Germany
558881,21668,RED STRIPE CERAMIC DRAWER KNOB,12,7/4/2011 14:36,1.25,12705,Germany
558881,23284,DOORMAT KEEP CALM AND COME IN,2,7/4/2011 14:36,7.95,12705,Germany
558881,22692,DOORMAT WELCOME TO OUR HOME,2,7/4/2011 14:36,7.95,12705,Germany
558881,48187,DOORMAT NEW ENGLAND,2,7/4/2011 14:36,7.95,12705,Germany
558881,48184,DOORMAT ENGLISH ROSE ,2,7/4/2011 14:36,7.95,12705,Germany
558881,84692,BOX OF 24 COCKTAIL PARASOLS,25,7/4/2011 14:36,0.42,12705,Germany
558881,21242,RED RETROSPOT PLATE ,8,7/4/2011 14:36,1.69,12705,Germany
558881,21238,RED RETROSPOT CUP,8,7/4/2011 14:36,0.85,12705,Germany
558881,23285,PINK VINTAGE SPOT BEAKER,8,7/4/2011 14:36,0.85,12705,Germany
558881,23286,BLUE VINTAGE SPOT BEAKER,8,7/4/2011 14:36,0.85,12705,Germany
558881,23287,RED VINTAGE SPOT BEAKER,8,7/4/2011 14:36,0.85,12705,Germany
558881,23288,GREEN VINTAGE SPOT BEAKER,8,7/4/2011 14:36,0.85,12705,Germany
558881,21949,SET OF 6 STRAWBERRY CHOPSTICKS,12,7/4/2011 14:36,1.25,12705,Germany
558881,23243,SET OF TEA COFFEE SUGAR TINS PANTRY,4,7/4/2011 14:36,4.95,12705,Germany
558881,23234,BISCUIT TIN VINTAGE CHRISTMAS,36,7/4/2011 14:36,2.49,12705,Germany
558881,22378,WALL TIDY RETROSPOT ,10,7/4/2011 14:36,2.1,12705,Germany
558881,23245,SET OF 3 REGENCY CAKE TINS,4,7/4/2011 14:36,4.95,12705,Germany
558881,22625,RED KITCHEN SCALES,2,7/4/2011 14:36,8.5,12705,Germany
558881,22624,IVORY KITCHEN SCALES,2,7/4/2011 14:36,8.5,12705,Germany
558881,22627,MINT KITCHEN SCALES,2,7/4/2011 14:36,8.5,12705,Germany
558881,16218,CARTOON  PENCIL SHARPENERS,80,7/4/2011 14:36,0.06,12705,Germany
558881,22507,MEMO BOARD RETROSPOT  DESIGN,4,7/4/2011 14:36,4.95,12705,Germany
558881,22973,CHILDREN'S CIRCUS PARADE MUG,12,7/4/2011 14:36,1.65,12705,Germany
558881,21401,BLUE PUDDING SPOON,24,7/4/2011 14:36,0.12,12705,Germany
