InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
568040,POST,POSTAGE,4,9/23/2011 12:09,18,12681,France
568137,22175,PINK OWL SOFT TOY,6,9/25/2011 10:34,2.95,12488,France
568137,22176,BLUE OWL SOFT TOY,6,9/25/2011 10:34,2.95,12488,France
568137,22139,RETROSPOT TEA SET CERAMIC 11 PC ,3,9/25/2011 10:34,4.95,12488,France
568137,22747,POPPY'S PLAYHOUSE BATHROOM,6,9/25/2011 10:34,2.1,12488,France
568137,22748,POPPY'S PLAYHOUSE KITCHEN,6,9/25/2011 10:34,2.1,12488,France
568137,22746,POPPY'S PLAYHOUSE LIVINGROOM ,6,9/25/2011 10:34,2.1,12488,France
568137,22745,POPPY'S PLAYHOUSE BEDROOM ,6,9/25/2011 10:34,2.1,12488,France
568137,21090,SET/6 COLLAGE PAPER PLATES,12,9/25/2011 10:34,0.39,12488,France
568137,21084,SET/6 COLLAGE PAPER CUPS,24,9/25/2011 10:34,0.19,12488,France
568137,21249,WOODLAND  HEIGHT CHART STICKERS ,6,9/25/2011 10:34,2.95,12488,France
568137,20749,ASSORTED COLOUR MINI CASES,2,9/25/2011 10:34,7.95,12488,France
568137,20750,RED RETROSPOT MINI CASES,2,9/25/2011 10:34,7.95,12488,France
568137,21731,RED TOADSTOOL LED NIGHT LIGHT,24,9/25/2011 10:34,1.65,12488,France
568137,22468,BABUSHKA LIGHTS STRING OF 10,6,9/25/2011 10:34,6.75,12488,France
568137,22179,SET 10 NIGHT OWL LIGHTS,6,9/25/2011 10:34,6.75,12488,France
568137,23007, SPACEBOY BABY GIFT SET,5,9/25/2011 10:34,16.95,12488,France
568137,21481,FAWN BLUE HOT WATER BOTTLE,8,9/25/2011 10:34,3.75,12488,France
568137,22384,LUNCH BAG PINK POLKADOT,10,9/25/2011 10:34,1.65,12488,France
568137,22992,REVOLVER WOODEN RULER ,12,9/25/2011 10:34,1.95,12488,France
568137,23009,I LOVE LONDON BABY GIFT SET,5,9/25/2011 10:34,16.95,12488,France
568137,22779,WOODEN OWLS LIGHT GARLAND ,8,9/25/2011 10:34,4.25,12488,France
568176,23388,WOODLAND MINI BACKPACK,4,9/25/2011 13:25,4.15,12685,France
568176,23390,DOLLY GIRL MINI BACKPACK,4,9/25/2011 13:25,4.15,12685,France
568176,23372,SET 36 COLOUR PENCILS DOLLY GIRL,16,9/25/2011 13:25,1.25,12685,France
568176,85015,SET OF 12  VINTAGE POSTCARD SET,24,9/25/2011 13:25,0.65,12685,France
568176,22423,REGENCY CAKESTAND 3 TIER,1,9/25/2011 13:25,12.75,12685,France
568176,21739,COSY SLIPPER SHOES SMALL GREEN,6,9/25/2011 13:25,2.95,12685,France
568176,23231,WRAP  VINTAGE DOILY ,25,9/25/2011 13:25,0.42,12685,France
568176,22720,SET OF 3 CAKE TINS PANTRY DESIGN ,3,9/25/2011 13:25,4.95,12685,France
568176,22722,SET OF 6 SPICE TINS PANTRY DESIGN,4,9/25/2011 13:25,3.95,12685,France
568176,22326,ROUND SNACK BOXES SET OF4 WOODLAND ,6,9/25/2011 13:25,2.95,12685,France
568176,23209,LUNCH BAG VINTAGE DOILY ,10,9/25/2011 13:25,1.65,12685,France
568176,22726,ALARM CLOCK BAKELIKE GREEN,4,9/25/2011 13:25,3.75,12685,France
568176,22728,ALARM CLOCK BAKELIKE PINK,4,9/25/2011 13:25,3.75,12685,France
568176,POST,POSTAGE,1,9/25/2011 13:25,18,12685,France
C568244,23169,CLASSIC GLASS COOKIE JAR,-1,9/26/2011 12:21,4.15,12583,France
C568244,22197,POPCORN HOLDER,-13,9/26/2011 12:21,0.85,12583,France
568518,22555,PLASTERS IN TIN STRONGMAN,12,9/27/2011 12:53,1.65,12680,France
568518,22556,PLASTERS IN TIN CIRCUS PARADE ,12,9/27/2011 12:53,1.65,12680,France
568518,22630,DOLLY GIRL LUNCH BOX,12,9/27/2011 12:53,1.95,12680,France
568518,22629,SPACEBOY LUNCH BOX ,12,9/27/2011 12:53,1.95,12680,France
568518,22634,CHILDS BREAKFAST SET SPACEBOY ,2,9/27/2011 12:53,9.95,12680,France
568518,22635,CHILDS BREAKFAST SET DOLLY GIRL ,2,9/27/2011 12:53,9.95,12680,France
568518,22726,ALARM CLOCK BAKELIKE GREEN,4,9/27/2011 12:53,3.75,12680,France
568518,22728,ALARM CLOCK BAKELIKE PINK,4,9/27/2011 12:53,3.75,12680,France
568518,22727,ALARM CLOCK BAKELIKE RED ,4,9/27/2011 12:53,3.75,12680,France
568518,POST,POSTAGE,1,9/27/2011 12:53,18,12680,France
C568534,22432,WATERING CAN PINK BUNNY,-6,9/27/2011 13:57,1.95,12579,France
C568557,22301,COFFEE MUG CAT + BIRD DESIGN,-4,9/27/2011 15:48,2.55,12681,France
C568557,20682,RED RETROSPOT CHILDRENS UMBRELLA,-1,9/27/2011 15:48,3.25,12681,France
568645,23108,SET OF 10 LED DOLLY LIGHTS,2,9/28/2011 11:38,6.25,12656,France
568645,22383,LUNCH BAG SUKI DESIGN ,10,9/28/2011 11:38,1.65,12656,France
568645,20712,JUMBO BAG WOODLAND ANIMALS,10,9/28/2011 11:38,2.08,12656,France
568645,23200,JUMBO BAG PEARS,10,9/28/2011 11:38,2.08,12656,France
568645,22663,JUMBO BAG DOLLY GIRL DESIGN,10,9/28/2011 11:38,2.08,12656,France
568645,22385,JUMBO BAG SPACEBOY DESIGN,10,9/28/2011 11:38,2.08,12656,France
568645,23203,JUMBO BAG VINTAGE DOILY ,10,9/28/2011 11:38,2.08,12656,France
568645,85099B,JUMBO BAG RED RETROSPOT,10,9/28/2011 11:38,2.08,12656,France
568645,22960,JAM MAKING SET WITH JARS,6,9/28/2011 11:38,4.25,12656,France
568645,22726,ALARM CLOCK BAKELIKE GREEN,4,9/28/2011 11:38,3.75,12656,France
568645,22729,ALARM CLOCK BAKELIKE ORANGE,4,9/28/2011 11:38,3.75,12656,France
568645,22630,DOLLY GIRL LUNCH BOX,12,9/28/2011 11:38,1.95,12656,France
568645,22551,PLASTERS IN TIN SPACEBOY,12,9/28/2011 11:38,1.65,12656,France
568645,22725,ALARM CLOCK BAKELIKE CHOCOLATE,4,9/28/2011 11:38,3.75,12656,France
568645,22139,RETROSPOT TEA SET CERAMIC 11 PC ,3,9/28/2011 11:38,4.95,12656,France
568645,22728,ALARM CLOCK BAKELIKE PINK,4,9/28/2011 11:38,3.75,12656,France
568645,22629,SPACEBOY LUNCH BOX ,24,9/28/2011 11:38,1.95,12656,France
568645,22554,PLASTERS IN TIN WOODLAND ANIMALS,12,9/28/2011 11:38,1.65,12656,France
568645,23390,DOLLY GIRL MINI BACKPACK,4,9/28/2011 11:38,4.15,12656,France
568645,23388,WOODLAND MINI BACKPACK,4,9/28/2011 11:38,4.15,12656,France
568645,22727,ALARM CLOCK BAKELIKE RED ,4,9/28/2011 11:38,3.75,12656,France
568645,20726,LUNCH BAG WOODLAND,20,9/28/2011 11:38,1.65,12656,France
568645,22382,LUNCH BAG SPACEBOY DESIGN ,10,9/28/2011 11:38,1.65,12656,France
568645,23389,SPACEBOY MINI BACKPACK,4,9/28/2011 11:38,4.15,12656,France
568645,22662,LUNCH BAG DOLLY GIRL DESIGN,20,9/28/2011 11:38,1.65,12656,France
568645,20725,LUNCH BAG RED RETROSPOT,30,9/28/2011 11:38,1.65,12656,France
568645,23206,LUNCH BAG APPLE DESIGN,10,9/28/2011 11:38,1.65,12656,France
568645,21906,PHARMACIE FIRST AID TIN,2,9/28/2011 11:38,6.75,12656,France
568645,POST,POSTAGE,3,9/28/2011 11:38,18,12656,France
568798,23445,ICE CREAM BUBBLES,40,9/29/2011 10:23,0.83,12615,France
568798,23546,WRAP PAISLEY PARK ,25,9/29/2011 10:23,0.42,12615,France
568798,23545,WRAP RED VINTAGE DOILY,25,9/29/2011 10:23,0.42,12615,France
568798,23350,ROLL WRAP VINTAGE SPOT ,12,9/29/2011 10:23,1.25,12615,France
568798,23189,SET OF 12 FORK CANDLES,12,9/29/2011 10:23,2.89,12615,France
568798,21929,JUMBO BAG PINK VINTAGE PAISLEY,10,9/29/2011 10:23,2.08,12615,France
568798,20712,JUMBO BAG WOODLAND ANIMALS,10,9/29/2011 10:23,2.08,12615,France
568798,85099B,JUMBO BAG RED RETROSPOT,10,9/29/2011 10:23,2.08,12615,France
568798,20749,ASSORTED COLOUR MINI CASES,2,9/29/2011 10:23,7.95,12615,France
568798,20750,RED RETROSPOT MINI CASES,2,9/29/2011 10:23,7.95,12615,France
568798,85014A,BLACK/BLUE POLKADOT UMBRELLA,3,9/29/2011 10:23,5.95,12615,France
568798,85014B,RED RETROSPOT UMBRELLA,3,9/29/2011 10:23,5.95,12615,France
568798,21481,FAWN BLUE HOT WATER BOTTLE,6,9/29/2011 10:23,2.95,12615,France
568798,22111,SCOTTIE DOG HOT WATER BOTTLE,3,9/29/2011 10:23,4.95,12615,France
568798,22961,JAM MAKING SET PRINTED,12,9/29/2011 10:23,1.45,12615,France
568798,20725,LUNCH BAG RED RETROSPOT,10,9/29/2011 10:23,1.65,12615,France
568798,22352,LUNCH BOX WITH CUTLERY RETROSPOT ,6,9/29/2011 10:23,2.55,12615,France
568798,22629,SPACEBOY LUNCH BOX ,12,9/29/2011 10:23,1.95,12615,France
568798,22630,DOLLY GIRL LUNCH BOX,12,9/29/2011 10:23,1.95,12615,France
568798,22349,DOG BOWL CHASING BALL DESIGN,6,9/29/2011 10:23,3.75,12615,France
568798,22350,ILLUSTRATED CAT BOWL ,6,9/29/2011 10:23,2.55,12615,France
568798,21731,RED TOADSTOOL LED NIGHT LIGHT,12,9/29/2011 10:23,1.65,12615,France
568798,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,48,9/29/2011 10:23,0.29,12615,France
568798,22312,OFFICE MUG WARMER POLKADOT,6,9/29/2011 10:23,2.95,12615,France
568798,22314,OFFICE MUG WARMER CHOC+BLUE,6,9/29/2011 10:23,2.95,12615,France
568798,22992,REVOLVER WOODEN RULER ,12,9/29/2011 10:23,1.95,12615,France
568798,21915,RED  HARMONICA IN BOX ,12,9/29/2011 10:23,1.25,12615,France
568798,21914,BLUE HARMONICA IN BOX ,12,9/29/2011 10:23,1.25,12615,France
568798,POST,POSTAGE,3,9/29/2011 10:23,18,12615,France
568953,21242,RED RETROSPOT PLATE ,16,9/29/2011 15:31,1.69,12728,France
568953,22467,GUMBALL COAT RACK,6,9/29/2011 15:31,2.55,12728,France
568953,21535,RED RETROSPOT SMALL MILK JUG,6,9/29/2011 15:31,2.55,12728,France
568953,84086C,PINK/PURPLE RETRO RADIO,6,9/29/2011 15:31,2.95,12728,France
568953,22319,HAIRCLIPS FORTIES FABRIC ASSORTED,24,9/29/2011 15:31,0.65,12728,France
568953,22741,FUNKY DIVA PEN,48,9/29/2011 15:31,0.85,12728,France
568953,23021,GLASS BONNE JAM JAR,4,9/29/2011 15:31,4.15,12728,France
568953,22197,POPCORN HOLDER,12,9/29/2011 15:31,0.85,12728,France
568953,22109,FULL ENGLISH BREAKFAST PLATE,4,9/29/2011 15:31,3.75,12728,France
568953,22983,CARD BILLBOARD FONT,12,9/29/2011 15:31,0.42,12728,France
568953,22037,ROBOT BIRTHDAY CARD,12,9/29/2011 15:31,0.42,12728,France
568953,22961,JAM MAKING SET PRINTED,12,9/29/2011 15:31,1.45,12728,France
568953,POST,POSTAGE,1,9/29/2011 15:31,18,12728,France
568988,23377,PACK OF 12 DOLLY GIRL TISSUES,24,9/29/2011 16:38,0.39,12718,France
568988,22818,CARD CHRISTMAS VILLAGE,12,9/29/2011 16:38,0.42,12718,France
568988,22950,36 DOILIES VINTAGE CHRISTMAS,12,9/29/2011 16:38,1.45,12718,France
568988,22142,CHRISTMAS CRAFT WHITE FAIRY ,12,9/29/2011 16:38,1.45,12718,France
568988,22144,CHRISTMAS CRAFT LITTLE FRIENDS,6,9/29/2011 16:38,2.1,12718,France
568988,22027,TEA PARTY BIRTHDAY CARD,12,9/29/2011 16:38,0.42,12718,France
568988,22028,PENNY FARTHING BIRTHDAY CARD,12,9/29/2011 16:38,0.42,12718,France
568988,22983,CARD BILLBOARD FONT,12,9/29/2011 16:38,0.42,12718,France
568988,22819,"BIRTHDAY CARD, RETRO SPOT",12,9/29/2011 16:38,0.42,12718,France
568988,85169D,PINK LOVE BIRD CANDLE,12,9/29/2011 16:38,1.25,12718,France
568988,15056N,EDWARDIAN PARASOL NATURAL,3,9/29/2011 16:38,5.95,12718,France
568988,23175,REGENCY MILK JUG PINK ,4,9/29/2011 16:38,3.25,12718,France
568988,21210,SET OF 72 RETROSPOT PAPER  DOILIES,12,9/29/2011 16:38,1.45,12718,France
568988,22699,ROSES REGENCY TEACUP AND SAUCER ,6,9/29/2011 16:38,2.95,12718,France
568988,23173,REGENCY TEAPOT ROSES ,2,9/29/2011 16:38,9.95,12718,France
568988,22133,PINK LOVE HEART SHAPE CUP,12,9/29/2011 16:38,0.85,12718,France
568988,21084,SET/6 COLLAGE PAPER CUPS,24,9/29/2011 16:38,0.19,12718,France
568988,21090,SET/6 COLLAGE PAPER PLATES,12,9/29/2011 16:38,0.39,12718,France
568988,POST,POSTAGE,2,9/29/2011 16:38,18,12718,France
568994,20719,WOODLAND CHARLOTTE BAG,10,9/29/2011 16:52,0.85,12598,France
568994,23204,CHARLOTTE BAG APPLES DESIGN,20,9/29/2011 16:52,0.85,12598,France
568994,20724,RED RETROSPOT CHARLOTTE BAG,20,9/29/2011 16:52,0.85,12598,France
568994,22661,CHARLOTTE BAG DOLLY GIRL DESIGN,10,9/29/2011 16:52,0.85,12598,France
568994,22551,PLASTERS IN TIN SPACEBOY,24,9/29/2011 16:52,1.65,12598,France
568994,22556,PLASTERS IN TIN CIRCUS PARADE ,24,9/29/2011 16:52,1.65,12598,France
568994,22554,PLASTERS IN TIN WOODLAND ANIMALS,24,9/29/2011 16:52,1.65,12598,France
568994,22630,DOLLY GIRL LUNCH BOX,12,9/29/2011 16:52,1.95,12598,France
568994,23445,ICE CREAM BUBBLES,20,9/29/2011 16:52,0.83,12598,France
568994,23559,WOODLAND BUNNIES LOLLY MAKERS,6,9/29/2011 16:52,2.08,12598,France
568994,23372,SET 36 COLOUR PENCILS DOLLY GIRL,16,9/29/2011 16:52,1.25,12598,France
568994,23371,SET 36 COLOUR PENCILS SPACEBOY ,16,9/29/2011 16:52,1.25,12598,France
568994,22609,PENS ASSORTED SPACEBALL,36,9/29/2011 16:52,0.19,12598,France
568994,22610,PENS ASSORTED FUNNY FACE,36,9/29/2011 16:52,0.19,12598,France
568994,23388,WOODLAND MINI BACKPACK,4,9/29/2011 16:52,4.15,12598,France
568994,23389,SPACEBOY MINI BACKPACK,4,9/29/2011 16:52,4.15,12598,France
568994,23390,DOLLY GIRL MINI BACKPACK,4,9/29/2011 16:52,4.15,12598,France
568994,POST,POSTAGE,2,9/29/2011 16:52,18,12598,France
569097,23508,MINI PLAYING CARDS DOLLY GIRL ,20,9/30/2011 12:06,0.42,12731,France
569097,23506,MINI PLAYING CARDS SPACEBOY ,20,9/30/2011 12:06,0.42,12731,France
569097,23509,MINI PLAYING CARDS FUN FAIR ,20,9/30/2011 12:06,0.42,12731,France
569097,23510,MINI PLAYING CARDS GYMKHANA,20,9/30/2011 12:06,0.42,12731,France
569097,23507,MINI PLAYING CARDS BUFFALO BILL ,20,9/30/2011 12:06,0.42,12731,France
569097,23010,CIRCUS PARADE BABY GIFT SET,12,9/30/2011 12:06,14.95,12731,France
569097,20727,LUNCH BAG  BLACK SKULL.,30,9/30/2011 12:06,1.65,12731,France
569097,20725,LUNCH BAG RED RETROSPOT,30,9/30/2011 12:06,1.65,12731,France
569097,22551,PLASTERS IN TIN SPACEBOY,36,9/30/2011 12:06,1.65,12731,France
569097,22554,PLASTERS IN TIN WOODLAND ANIMALS,24,9/30/2011 12:06,1.65,12731,France
569097,22555,PLASTERS IN TIN STRONGMAN,24,9/30/2011 12:06,1.65,12731,France
569097,22553,PLASTERS IN TIN SKULLS,48,9/30/2011 12:06,1.65,12731,France
569097,21563,RED HEART SHAPE LOVE BUCKET ,12,9/30/2011 12:06,2.95,12731,France
569097,20682,RED RETROSPOT CHILDRENS UMBRELLA,12,9/30/2011 12:06,3.25,12731,France
569097,22558,CLOTHES PEGS RETROSPOT PACK 24 ,48,9/30/2011 12:06,1.45,12731,France
569097,22748,POPPY'S PLAYHOUSE KITCHEN,12,9/30/2011 12:06,2.1,12731,France
569097,22747,POPPY'S PLAYHOUSE BATHROOM,12,9/30/2011 12:06,2.1,12731,France
569097,22746,POPPY'S PLAYHOUSE LIVINGROOM ,12,9/30/2011 12:06,2.1,12731,France
569097,22745,POPPY'S PLAYHOUSE BEDROOM ,12,9/30/2011 12:06,2.1,12731,France
569097,21558,SKULL LUNCH BOX WITH CUTLERY ,24,9/30/2011 12:06,2.55,12731,France
569097,22352,LUNCH BOX WITH CUTLERY RETROSPOT ,24,9/30/2011 12:06,2.55,12731,France
569097,21156,RETROSPOT CHILDRENS APRON,24,9/30/2011 12:06,1.95,12731,France
569097,22630,DOLLY GIRL LUNCH BOX,24,9/30/2011 12:06,1.95,12731,France
569097,22382,LUNCH BAG SPACEBOY DESIGN ,20,9/30/2011 12:06,1.65,12731,France
569097,22662,LUNCH BAG DOLLY GIRL DESIGN,20,9/30/2011 12:06,1.65,12731,France
569097,10125,MINI FUNKY DESIGN TAPES,150,9/30/2011 12:06,0.85,12731,France
569120,23368,SET 12 COLOUR PENCILS DOLLY GIRL ,16,9/30/2011 12:58,0.65,12583,France
569120,23367,SET 12 COLOUR PENCILS SPACEBOY ,16,9/30/2011 12:58,0.65,12583,France
569120,23506,MINI PLAYING CARDS SPACEBOY ,20,9/30/2011 12:58,0.42,12583,France
569120,23509,MINI PLAYING CARDS FUN FAIR ,20,9/30/2011 12:58,0.42,12583,France
569120,22629,SPACEBOY LUNCH BOX ,12,9/30/2011 12:58,1.95,12583,France
569120,21559,STRAWBERRY LUNCH BOX WITH CUTLERY,6,9/30/2011 12:58,2.55,12583,France
569120,21156,RETROSPOT CHILDRENS APRON,16,9/30/2011 12:58,1.95,12583,France
569120,20750,RED RETROSPOT MINI CASES,12,9/30/2011 12:58,6.35,12583,France
569120,22090,PAPER BUNTING RETROSPOT,12,9/30/2011 12:58,2.95,12583,France
569120,23298,SPOTTY BUNTING,3,9/30/2011 12:58,4.95,12583,France
569120,22539,MINI JIGSAW DOLLY GIRL,24,9/30/2011 12:58,0.42,12583,France
569120,POST,POSTAGE,2,9/30/2011 12:58,18,12583,France
569120,23389,SPACEBOY MINI BACKPACK,4,9/30/2011 12:58,4.15,12583,France
569120,22352,LUNCH BOX WITH CUTLERY RETROSPOT ,12,9/30/2011 12:58,2.55,12583,France
569122,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,12,9/30/2011 13:06,0.85,12694,France
569122,22845,VINTAGE CREAM CAT FOOD CONTAINER,2,9/30/2011 13:06,6.35,12694,France
569122,22080,RIBBON REEL POLKADOTS ,10,9/30/2011 13:06,1.65,12694,France
569122,22492,MINI PAINT SET VINTAGE ,36,9/30/2011 13:06,0.65,12694,France
569122,21200,MULTICOLOUR HONEYCOMB PAPER GARLAND,12,9/30/2011 13:06,1.65,12694,France
569122,22620,4 TRADITIONAL SPINNING TOPS,12,9/30/2011 13:06,1.45,12694,France
569122,21843,RED RETROSPOT CAKE STAND,5,9/30/2011 13:06,10.95,12694,France
569122,22215,CAKE STAND WHITE TWO TIER LACE,4,9/30/2011 13:06,8.5,12694,France
569122,22236,CAKE STAND 3 TIER MAGIC GARDEN,4,9/30/2011 13:06,12.75,12694,France
569122,22423,REGENCY CAKESTAND 3 TIER,4,9/30/2011 13:06,12.75,12694,France
569122,22669,RED BABY BUNTING ,10,9/30/2011 13:06,2.95,12694,France
569122,23294,SET OF 6 SNACK LOAF BAKING CASES,8,9/30/2011 13:06,0.83,12694,France
569122,23295,SET OF 12 MINI LOAF BAKING CASES,8,9/30/2011 13:06,0.83,12694,France
569122,23293,SET OF 12 FAIRY CAKE BAKING CASES,8,9/30/2011 13:06,0.83,12694,France
569122,21094,SET/6 RED SPOTTY PAPER PLATES,24,9/30/2011 13:06,0.85,12694,France
569122,21086,SET/6 RED SPOTTY PAPER CUPS,24,9/30/2011 13:06,0.65,12694,France
569122,POST,POSTAGE,3,9/30/2011 13:06,18,12694,France
569332,POST,POSTAGE,2,10/3/2011 13:46,18,12637,France
569332,23391, I LOVE LONDON MINI BACKPACK,3,10/3/2011 13:46,4.15,12637,France
569332,23390,DOLLY GIRL MINI BACKPACK,1,10/3/2011 13:46,4.15,12637,France
569332,23388,WOODLAND MINI BACKPACK,1,10/3/2011 13:46,4.15,12637,France
569332,22943,CHRISTMAS LIGHTS 10 VINTAGE BAUBLES,1,10/3/2011 13:46,4.95,12637,France
569332,20914,SET/5 RED RETROSPOT LID GLASS BOWLS,2,10/3/2011 13:46,2.95,12637,France
569332,23242,TREASURE TIN BUFFALO BILL ,2,10/3/2011 13:46,2.08,12637,France
569332,23191,BUNDLE OF 3 RETRO NOTE BOOKS,2,10/3/2011 13:46,1.65,12637,France
569332,23192,BUNDLE OF 3 ALPHABET EXERCISE BOOKS,2,10/3/2011 13:46,1.65,12637,France
569332,23190,BUNDLE OF 3 SCHOOL EXERCISE BOOKS  ,3,10/3/2011 13:46,1.65,12637,France
569332,21217,RED RETROSPOT ROUND CAKE TINS,2,10/3/2011 13:46,9.95,12637,France
569332,22900,SET 2 TEA TOWELS I LOVE LONDON ,3,10/3/2011 13:46,3.25,12637,France
569332,22720,SET OF 3 CAKE TINS PANTRY DESIGN ,1,10/3/2011 13:46,4.95,12637,France
569332,23354,6 GIFT TAGS 50'S CHRISTMAS ,1,10/3/2011 13:46,0.83,12637,France
569332,23353,6 GIFT TAGS VINTAGE CHRISTMAS ,1,10/3/2011 13:46,0.83,12637,France
569332,23265,SET OF 3 WOODEN TREE DECORATIONS,2,10/3/2011 13:46,1.25,12637,France
569332,22398,MAGNETS PACK OF 4 SWALLOWS,2,10/3/2011 13:46,0.39,12637,France
569332,22399,MAGNETS PACK OF 4 CHILDHOOD MEMORY,7,10/3/2011 13:46,1.25,12637,France
569332,22396,MAGNETS PACK OF 4 RETRO PHOTO,7,10/3/2011 13:46,0.39,12637,France
569332,23308,SET OF 60 VINTAGE LEAF CAKE CASES ,1,10/3/2011 13:46,0.55,12637,France
569332,23309,SET OF 60 I LOVE LONDON CAKE CASES ,3,10/3/2011 13:46,0.55,12637,France
569332,22628,PICNIC BOXES SET OF 3 RETROSPOT ,1,10/3/2011 13:46,4.95,12637,France
569332,23268,SET OF 2 CERAMIC CHRISTMAS REINDEER,6,10/3/2011 13:46,1.45,12637,France
569332,84596B,SMALL DOLLY MIX DESIGN ORANGE BOWL,4,10/3/2011 13:46,0.42,12637,France
569332,84596F,SMALL MARSHMALLOWS PINK BOWL,4,10/3/2011 13:46,0.42,12637,France
569332,22555,PLASTERS IN TIN STRONGMAN,2,10/3/2011 13:46,1.65,12637,France
569332,22328,ROUND SNACK BOXES SET OF 4 FRUITS ,1,10/3/2011 13:46,2.95,12637,France
569332,22652,TRAVEL SEWING KIT,2,10/3/2011 13:46,1.65,12637,France
569332,23493,VINTAGE DOILY TRAVEL SEWING KIT,4,10/3/2011 13:46,1.95,12637,France
569332,22554,PLASTERS IN TIN WOODLAND ANIMALS,2,10/3/2011 13:46,1.65,12637,France
569332,22556,PLASTERS IN TIN CIRCUS PARADE ,2,10/3/2011 13:46,1.65,12637,France
569332,22551,PLASTERS IN TIN SPACEBOY,2,10/3/2011 13:46,1.65,12637,France
569332,22553,PLASTERS IN TIN SKULLS,1,10/3/2011 13:46,1.65,12637,France
569332,22662,LUNCH BAG DOLLY GIRL DESIGN,1,10/3/2011 13:46,1.65,12637,France
569332,23207,LUNCH BAG ALPHABET DESIGN,3,10/3/2011 13:46,1.65,12637,France
569332,22383,LUNCH BAG SUKI DESIGN ,2,10/3/2011 13:46,1.65,12637,France
569332,23202,JUMBO BAG VINTAGE LEAF,3,10/3/2011 13:46,2.08,12637,France
569332,23201,JUMBO BAG ALPHABET,2,10/3/2011 13:46,2.08,12637,France
569332,20728,LUNCH BAG CARS BLUE,2,10/3/2011 13:46,1.65,12637,France
569332,23208,LUNCH BAG VINTAGE LEAF DESIGN,2,10/3/2011 13:46,1.65,12637,France
569332,20725,LUNCH BAG RED RETROSPOT,4,10/3/2011 13:46,1.65,12637,France
569332,20726,LUNCH BAG WOODLAND,2,10/3/2011 13:46,1.65,12637,France
569332,22382,LUNCH BAG SPACEBOY DESIGN ,2,10/3/2011 13:46,1.65,12637,France
569332,20727,LUNCH BAG  BLACK SKULL.,3,10/3/2011 13:46,1.65,12637,France
569332,23117,POPPY FIELDS CHOPPING BOARD,3,10/3/2011 13:46,4.95,12637,France
569332,23114,VINTAGE LEAF CHOPPING BOARD  ,1,10/3/2011 13:46,4.95,12637,France
569332,23115,RED APPLES CHOPPING BOARD   ,1,10/3/2011 13:46,4.95,12637,France
569332,23203,JUMBO BAG VINTAGE DOILY ,2,10/3/2011 13:46,2.08,12637,France
569332,23206,LUNCH BAG APPLE DESIGN,1,10/3/2011 13:46,1.65,12637,France
569332,23308,SET OF 60 VINTAGE LEAF CAKE CASES ,2,10/3/2011 13:46,0.55,12637,France
569332,22553,PLASTERS IN TIN SKULLS,1,10/3/2011 13:46,1.65,12637,France
569332,22124,SET OF 2 TEA TOWELS PING MICROWAVE,1,10/3/2011 13:46,2.95,12637,France
569332,21035,SET/2 RED RETROSPOT TEA TOWELS ,1,10/3/2011 13:46,3.25,12637,France
569332,20713,JUMBO BAG OWLS,3,10/3/2011 13:46,2.08,12637,France
569332,22124,SET OF 2 TEA TOWELS PING MICROWAVE,1,10/3/2011 13:46,2.95,12637,France
569332,85099B,JUMBO BAG RED RETROSPOT,2,10/3/2011 13:46,2.08,12637,France
569332,21930,JUMBO STORAGE BAG SKULLS,3,10/3/2011 13:46,2.08,12637,France
569332,23209,LUNCH BAG VINTAGE DOILY ,2,10/3/2011 13:46,1.65,12637,France
569332,22629,SPACEBOY LUNCH BOX ,1,10/3/2011 13:46,1.95,12637,France
569332,23241,TREASURE TIN GYMKHANA DESIGN,1,10/3/2011 13:46,2.08,12637,France
569332,23244,ROUND STORAGE TIN VINTAGE LEAF,6,10/3/2011 13:46,1.95,12637,France
569332,22326,ROUND SNACK BOXES SET OF4 WOODLAND ,2,10/3/2011 13:46,2.95,12637,France
569332,22328,ROUND SNACK BOXES SET OF 4 FRUITS ,1,10/3/2011 13:46,2.95,12637,France
569332,23199,JUMBO BAG APPLES,2,10/3/2011 13:46,2.08,12637,France
569332,23206,LUNCH BAG APPLE DESIGN,1,10/3/2011 13:46,1.65,12637,France
569332,21035,SET/2 RED RETROSPOT TEA TOWELS ,1,10/3/2011 13:46,3.25,12637,France
569332,22631,CIRCUS PARADE LUNCH BOX ,1,10/3/2011 13:46,1.95,12637,France
569332,22629,SPACEBOY LUNCH BOX ,1,10/3/2011 13:46,1.95,12637,France
569332,22138,BAKING SET 9 PIECE RETROSPOT ,3,10/3/2011 13:46,4.95,12637,France
569332,22659,LUNCH BOX I LOVE LONDON,1,10/3/2011 13:46,1.95,12637,France
569332,23242,TREASURE TIN BUFFALO BILL ,1,10/3/2011 13:46,2.08,12637,France
569332,21039,RED RETROSPOT SHOPPING BAG,1,10/3/2011 13:46,2.55,12637,France
569332,23202,JUMBO BAG VINTAGE LEAF,1,10/3/2011 13:46,2.08,12637,France
569332,22383,LUNCH BAG SUKI DESIGN ,1,10/3/2011 13:46,1.65,12637,France
569332,84050,PINK HEART SHAPE EGG FRYING PAN,1,10/3/2011 13:46,1.65,12637,France
